,Station name,Elevation [km],num,date,nano,st_x,st_y,amplitude,nbloc,numloc,icloud,flash,maxis,axisratio,inclin,rise,width,numgsp,nbgsp,nblocgsp,ngc,nbcg,timestamp,distance,station,station_y,station_x,back_azimuth,beg_time,end_time,N_arrivals,id,thres_on,thres_off,bound,trig_on,trig_off,signal_width,azimuth_full_width,azimuth_first_1s,incidence_full_width,incidence_first_1s,planarity_full_width,planarity_first_1s,rectilinearity_full_width,rectilinearity_first_1s,altitude_min,altitude_mean,altitude_max,baseline_Z,max_disp_at_lightning_Z,lightning_power_Z,disp_random_Z,random_power_Z,Max_disp_full_no_filters_Z,CF_full_no_filters_Z,CF_full_vel_no_filters_Z,Max_disp_10_49_Z,CF_10_49_Z,Max_time_10_49_Z,disp_per_time_10_49_Z,baseline_R,max_disp_at_lightning_R,lightning_power_R,disp_random_R,random_power_R,Max_disp_full_no_filters_R,CF_full_no_filters_R,CF_full_vel_no_filters_R,Max_disp_10_49_R,CF_10_49_R,Max_time_10_49_R,disp_per_time_10_49_R,baseline_T,max_disp_at_lightning_T,lightning_power_T,disp_random_T,random_power_T,Max_disp_full_no_filters_T,CF_full_no_filters_T,CF_full_vel_no_filters_T,Max_disp_10_49_T,CF_10_49_T,Max_time_10_49_T,disp_per_time_10_49_T,Max_disp_1_10_Z,CF_1_10_Z,CF_vel_1_10_Z,Max_disp_1_10_R,CF_1_10_R,CF_vel_1_10_R,Max_disp_1_10_T,CF_1_10_T,CF_vel_1_10_T,ZT_10_49,ZR_10_49,RT_10_49,offset,offset_max,Max_disp_10_20_Z,CF_10_20_Z,CF_vel_10_20_Z,Max_disp_10_20_R,CF_10_20_R,CF_vel_10_20_R,Max_disp_10_20_T,CF_10_20_T,CF_vel_10_20_T,Max_disp_20_30_Z,CF_20_30_Z,CF_vel_20_30_Z,Max_disp_20_30_R,CF_20_30_R,CF_vel_20_30_R,Max_disp_20_30_T,CF_20_30_T,CF_vel_20_30_T,Max_disp_30_40_Z,CF_30_40_Z,CF_vel_30_40_Z,Max_disp_30_40_R,CF_30_40_R,CF_vel_30_40_R,Max_disp_30_40_T,CF_30_40_T,CF_vel_30_40_T,Max_disp_40_49_Z,CF_40_49_Z,CF_vel_40_49_Z,Max_disp_40_49_R,CF_40_49_R,CF_vel_40_49_R,Max_disp_40_49_T,CF_40_49_T,CF_vel_40_49_T,Max_disp_1_49_Z,CF_1_49_Z,CF_vel_1_49_Z,Max_disp_1_49_R,CF_1_49_R,CF_vel_1_49_R,Max_disp_1_49_T,CF_1_49_T,CF_vel_1_49_T,lightning,polarity,polarity_code,arrival_time
10,A027A,1.217,27405650,2016-08-29 14:08:39+00:00,154614272,13.9949,46.7923,-26.58,1,1,False,True,0.048529,1.21778,100.4,16.9,33.8,1.0,1.0,1.0,1.0,1.0,2016-08-29 14:08:39.154614+00:00,4081.22,A027A,46.8159,14.0074,199.89,2016-08-29 14:08:09.154614+00:00,2016-08-29 14:09:50.984240+00:00,1,422625,4.5,0.1,9,3868,4881,10.13,144.838,131.006,12.5270481288,8.70640671418,0.833736824795,0.889332135381,0.481463192413,0.55799542706,4198.94636492,5830.72238446,7299.01227779,3.47481047172e-11,1.28441729942e-09,4.96595279639e-08,1.65354876529e-09,4.93646106338e-10,1.20680268227e-06,0.312378693795,31.3893117053,7.05461403758e-08,29.1723203982,1472479728.41,1.55754024284e-16,3.44332267815e-11,7.36537164705e-10,2.64656968351e-08,7.07563368473e-10,1.11733438582e-09,7.58573729507e-07,0.281590749413,30.4649238514,3.12472289542e-08,31.8970100436,1472479729.05,3.13122666923e-17,5.52680855591e-11,8.580745535e-10,2.9357123101e-08,5.34556083906e-10,1.62187993415e-10,3.88749811359e-07,0.480827828648,36.1226852249,1.95233701935e-08,32.4753061588,1472479728.37,1.29428780717e-17,9.15209035087e-09,7.56790322015,9.65684158165,1.01051822111e-08,5.57381401309,6.64508286859,6.34523892951e-09,6.66181616487,7.68318316976,0.931507363401,2.44559033995,1.67198784899,-3.14963,-2.61424,5.22410150981e-08,15.3914384274,16.6052283344,1.40904104962e-08,16.3732113048,17.1675161396,1.00281693273e-08,14.6573584587,16.0115192626,4.04756774097e-08,25.0851219442,25.7021054628,1.53978621637e-08,24.5052363507,25.0188418363,8.01497635768e-09,25.2196533509,25.6538509553,2.58908235385e-08,35.0085770943,35.3452936514,1.52088368667e-08,34.2904541914,34.6143209641,1.09038014659e-08,35.2554844318,35.6485193414,2.1297776352e-08,44.7044966328,44.9136604948,1.73853135587e-08,45.0050487861,45.2057629151,6.36787552157e-09,45.2331385775,45.4563240659,7.10787879257e-08,28.0828677591,35.6651267601,3.15789362047e-08,28.9952706798,37.2966632804,2.28993982647e-08,29.1463028874,37.6557907947,,Negative,0,2016-08-29 14:08:50.984240+00:00
11,A027A,1.217,9216556,2017-07-19 13:48:17+00:00,184472576,14.0186,46.8299,3.14,1,1,True,True,0.094,1.175,92.5,30.4,1.4,,,,,0.0,2017-07-19 13:48:17.184472+00:00,2598.0,A027A,46.8159,14.0074,28.7623,2017-07-19 13:47:47.184472+00:00,2017-07-19 13:49:24.714905+00:00,1,436988,3.0,0.5,30,4034,5622,15.88,159.723,145.61,83.3851912943,74.6733754025,0.912535758737,0.950203588016,0.432829755745,0.500617696473,1241.14334503,1909.54054234,3491.59090347,7.73165731332e-12,3.06551134628e-10,1.13676980211e-08,1.42656697993e-10,1.5024631578e-10,1.37101075995e-07,0.995404385243,36.5857174118,1.10986210784e-08,31.4620362638,1500472118.85,2.30670913941e-18,2.15196682958e-11,5.30510961714e-10,1.46860612729e-08,3.96380425338e-11,5.91710052319e-11,1.60160099967e-07,0.699605590613,24.9413837119,3.01173621774e-08,21.3249655449,1500472118.93,1.35251567693e-17,2.8678903923e-11,5.77784692462e-10,2.0399021471e-08,7.91588434396e-11,3.60863234703e-10,3.25601780866e-07,0.604293012857,35.1824707077,2.83917838526e-08,29.5075531759,1500472118.96,1.44674233093e-17,8.4210335984e-09,6.58190997636,7.57540914695,3.18432135711e-09,6.46607301961,8.43685816587,5.27278128221e-09,6.46047708244,8.28885365972,0.639815069228,0.0105710379008,0.354243949352,2.80957,14.1351,7.17509217424e-09,12.8693968515,13.8964900939,1.92278025651e-08,16.3124163925,17.3467257426,1.14329806405e-08,16.9599933112,17.926246458,3.44653376644e-09,24.9981702004,25.6505106803,1.46971416902e-08,22.4304939452,23.1760036374,1.47977167961e-08,22.3706904494,22.8421616459,2.76392128004e-09,35.7289651569,36.048889177,4.61679555273e-09,34.2466664251,34.5130511395,6.4919469735e-09,35.818097571,36.1196418496,4.38321948754e-09,42.8168114342,42.8784192974,2.57571202218e-09,43.2799039532,43.450213033,8.65231262818e-09,42.4752761232,42.5206323574,1.881037137e-08,22.529910649,37.2357893162,3.22840115788e-08,20.4357307765,25.3596912235,2.89748348318e-08,27.6115071822,36.1583240972,,Positive,1,2017-07-19 13:48:24.714905+00:00
12,A027A,1.217,13335016,2016-05-07 12:08:43+00:00,560931072,13.9749,46.8432,-5.34,1,1,True,True,0.595947,4.45824,112.0,3.2,1.2,,,,,1.0,2016-05-07 12:08:43.560931+00:00,5726.8,A027A,46.8159,14.0074,320.876,2016-05-07 12:08:13.560931+00:00,2016-05-07 12:10:00.160349+00:00,1,395033,7.0,0.5,15,4550,5191,6.41,15.8894,10.0909,81.8887659113,83.9009550216,0.944379639506,0.913966883792,0.580159112111,0.507310454793,1262.34738022,2117.47348615,3427.88163605,2.06140919617e-12,8.98645445817e-10,3.24855236137e-08,1.45132556912e-10,2.19140137766e-10,1.12728871406e-06,0.156567211378,6.40351187247,1.15777071068e-08,22.0024945972,1462622939.31,2.41217896187e-18,4.30901001778e-11,1.21617233274e-09,4.25715432591e-08,1.46404516434e-09,3.08487141903e-10,6.05711464043e-06,0.16398318272,3.12208229946,1.33122693129e-08,21.4403537271,1462622939.28,5.95865451917e-18,2.19422856291e-11,1.14047391687e-09,4.12812389e-08,8.38576444266e-11,9.86124185394e-10,4.84640116936e-06,0.163717714263,3.63675946891,9.89596555407e-09,21.7151176535,1462622940.04,3.85073344088e-18,4.14655557159e-09,5.24344686672,7.31822091812,5.60268294763e-09,4.6912384948,7.43106308193,6.52378034534e-09,4.05668506361,5.62762346813,1.68206933831,0.427527297721,1.71935477865,-1.09942,-0.880349,4.77764878067e-09,13.721178158,15.0086962842,7.95250516137e-09,13.1868671565,14.6374177135,6.10294560867e-09,13.1869610575,14.4701364062,4.63635103903e-09,24.1322718327,24.8599257798,5.88926465897e-09,24.5324731756,25.1240947075,5.04358499549e-09,24.2464446521,24.7878765643,3.68581694977e-09,33.3060296154,33.7397565561,4.89537734455e-09,34.6012837274,35.0796947487,3.19023161058e-09,35.1710575021,35.5428747029,1.73962628234e-09,45.0735621474,45.1249091729,6.23297565896e-09,44.9001633157,45.0870527214,4.21708898488e-09,45.7023157434,45.8601235469,1.37411529575e-08,14.832663997,27.1504816683,1.33349678601e-08,14.3497991782,28.8740463526,1.23312271103e-08,10.1226038737,28.7218616693,,Negative,0,2016-05-07 12:09:00.160349+00:00
13,A032A,0.608,10091788,2019-08-29 09:20:25+00:00,338560000,13.203499794006348,48.13589859008789,-4.170000076293945,1,1,False,True,0.17299999296665192,1.5871599912643433,63.79999923706055,11.699999809265137,27.5,1.0,1.0,1.0,1.0,1.0,2019-08-29 09:20:25.338560+00:00,11646.61328125,A032A,48.122989654541016,13.306320190429688,280.6902160644531,2019-08-29 09:19:55.338560+00:00,2019-08-29 09:21:59.096859+00:00,1,3068087,2.5,0.5,20,5855,6277,4.22,47.412532806396484,55.205467224121094,86.42628116188891,82.72550411838513,0.92905511148588,0.8779019669153378,0.3903189029998514,0.5462575741599995,662.6355552271613,1249.5185453471183,2373.822123292338,1.1382461807304259e-10,1.6333924024371516e-09,6.353627928311908e-08,6.532380809472263e-10,6.459973429091783e-10,2.212431507381795e-06,0.24982599193289845,3.053751197927122,1.5269105220686536e-08,15.327396248888524,1567070455.09,1.5357847813186328e-17,1.1076629659251086e-10,4.412253525071046e-09,1.5220635684232567e-07,9.885721599644784e-12,2.3374280343719163e-09,0.0004157475351178831,0.22949866201418562,0.24292747485965904,3.912204883971033e-08,13.316552948932026,1567070454.5099998,1.0221729305428097e-16,2.6273594398257047e-11,2.994238053874267e-09,9.33323207514227e-08,2.4064945528413793e-09,5.091068375317022e-11,0.00027638863653576433,0.23209915232132958,0.23580305220715506,3.408612286512012e-08,13.35196621875307,1567070454.82,7.869285814781205e-17,1.949254672647603e-08,6.01808603934303,8.105102223538244,3.930040467385596e-08,5.884458099125403,7.4060291098294035,3.760677556165038e-08,6.105498810489055,6.993766574228261,0.011996247902367344,0.10153652267175854,1.588259313372382,-5.208298683166504,-4.586859226226807,1.7725733673428876e-08,13.103717281232798,13.500333125953599,3.67788281389528e-08,12.778432641861203,13.065969993710045,3.075511323492693e-08,12.455661372326604,12.756734280079549,4.255234644515784e-09,23.860198455388538,24.372827645422614,6.709874372675389e-09,22.991287375661248,23.80058019752084,9.137447561160093e-09,23.018957079894193,23.87086317453958,2.356814915446469e-09,35.152992953474865,35.657284571865176,5.520697430410446e-09,33.23615151148544,33.650195978773915,5.2898005672549634e-09,35.25174743951452,35.777892266361405,3.1327657245406033e-09,46.6243881129034,46.68899713002398,1.7389176053397063e-09,47.691357565863996,47.671173838871766,1.989880846530537e-09,44.61039477023958,44.90929084028444,3.0694400296309984e-08,11.407608567241638,21.39106430817307,7.032886863557254e-08,10.353979647849256,14.04927861444306,6.102950219646214e-08,9.039760471792475,13.986708149715081,,Negative,0,2019-08-29 09:20:59.096859+00:00
14,A033A,0.827,25442586,2016-08-05 11:27:46+00:00,217705728,13.341500282287598,47.3848991394043,9.800000190734863,1,1,False,True,0.09233999997377396,1.6475600004196167,79.5,7.199999809265137,29.899999618530273,1.0,1.0,1.0,1.0,1.0,2016-08-05 11:27:46.217705+00:00,28619.845703125,A033A,47.479740142822266,13.125996589660645,122.96774291992188,2016-08-05 11:27:16.217705+00:00,2016-08-05 11:30:09.173778+00:00,2,1590736,3.0,1.0,5,11018,11777,7.59,90.54608154296875,65.99967956542969,27.304790011618216,34.94344605881347,0.7977040479533537,0.7295613423952038,0.3792335987215199,0.24849557039984882,1523.886765020003,25364.109175570193,30508.15687901951,4.0973774835981035e-11,1.5236226908140242e-09,7.337116843880627e-08,1.9851273098046735e-10,1.2686556916152885e-10,8.223952325919268e-07,0.5788813662454523,25.39750604752248,8.842228121036203e-08,15.762703326975105,1470396549.855,1.2982704601281637e-16,4.057982920536452e-11,1.6095865202330733e-09,5.3631914866631965e-08,4.534535866443615e-10,8.885057860664657e-10,1.206086894890311e-07,6.677699300876739,20.75761285185702,5.986050500215408e-08,15.298223921572228,1470396549.865,7.402631520853055e-17,1.1285062916682941e-11,1.2251258877802802e-09,4.728818603260041e-08,2.1141763019805529e-10,6.579145978245543e-10,2.4788273095004017e-07,1.5456039288498455,22.773765891691973,7.17466140418237e-08,17.14224815230604,1470396549.855,6.051248983284029e-17,8.838062536279058e-08,5.5690063205207645,8.224547752624952,3.242854627349586e-08,7.487602724873563,9.143169244849814,2.5529171618686564e-08,7.618058331160871,9.186811438655004,0.3393015405030341,0.5180140870050809,0.14037018249084451,-2.7760729789733887,0.6812219619750977,8.260784020176498e-08,11.904772218243531,12.343986761841663,6.079769010139585e-08,12.791340264153655,13.42998082919846,5.314874579944009e-08,13.216523848460918,14.122838397340484,1.2563729022947777e-08,23.423112498449104,24.18100859036812,1.2800731688407206e-08,23.272080496870807,23.937840403733635,2.0434129382909083e-08,24.21883767106057,24.483443011968593,2.837429445003319e-09,34.77925199660008,35.48589101334471,5.201805502454532e-09,33.53039274223386,34.07996766481732,3.146184761230615e-09,33.89333791859988,34.564940529586124,1.9896354223449447e-08,46.15433296214136,46.108370496344286,7.002535942482856e-09,46.14602971804567,46.180023207643174,4.76173115828332e-09,45.71604046562957,45.6540801832348,1.635645242184913e-07,11.013344036929563,25.199873687527578,8.604631441373135e-08,12.656704809333386,20.493456630185822,7.964241113245539e-08,14.103708932810465,22.303783999697075,,Positive,1,2016-08-05 11:29:09.173778+00:00
15,A079A,0.438,8795599,2017-07-11 13:50:48+00:00,953373696,12.077500343322754,47.4109001159668,-14.649999618530273,1,1,False,True,0.06599999964237213,1.064520001411438,39.29999923706055,9.699999809265137,29.5,1.0,1.0,1.0,1.0,1.0,2017-07-11 13:50:48.953373+00:00,19724.375,A079A,49.22880172729492,14.70740032196045,224.87879943847656,2017-07-11 13:50:18.953373+00:00,2017-07-11 13:52:46.125474+00:00,2,4068841,4.0,0.5,15,9045,9545,5.0,51.67844009399414,25.77802848815918,73.44852961145212,63.826563531967814,0.8602664678831655,0.908098591303979,0.319104970919588,0.47196337702793195,996.755497930616,6524.079856732009,10312.489038021822,1.950775419478645e-11,9.508197504824925e-10,3.5179345108929087e-08,3.3063264225705174e-10,3.209817661268584e-10,5.591119332401447e-08,0.4162469273579207,15.826397687106265,4.243156004832452e-09,14.640879684501865,1499781109.74,1.2221221704222325e-18,2.8628030243354137e-13,1.2451883816732033e-09,3.713874303291852e-08,9.090001597436273e-10,4.89864959195332e-10,2.127589918395874e-06,0.24997251833552417,1.5924871964347491,6.935214967560749e-09,14.553483007912085,1499781109.8100002,2.879730251142068e-18,3.953653214234384e-12,1.387905052415161e-09,4.529571399244084e-08,6.019690008143913e-10,2.8225983905629417e-10,6.888612247873766e-06,0.23687003970931428,2.3971764461353926,5.607471360625604e-09,14.393136631833544,1499781109.5600002,1.3657636565108504e-18,3.2564638279192984e-09,3.870447179704137,6.143901333694741,4.845832528495147e-09,3.9872472345450145,6.553015593559926,5.551760097797463e-09,4.298015220160261,5.965379528090466,7.0739349403944916,2.935438104558,134.2995877975543,3.2778990268707275,3.434526205062866,4.3854952970245726e-09,13.785641465571665,13.986130415626517,7.491032797801656e-09,13.922129873941287,14.168074052096776,5.8239833843498415e-09,13.307965236414248,13.60060181928411,5.156842081992038e-10,24.09265580049568,24.4490364115694,6.758570742325385e-10,23.365990548639218,23.887911670049192,4.744121957872747e-10,24.14183832138935,24.55517830293241,2.0543128526748725e-10,33.47240067845446,33.79521140594124,2.975798496008715e-10,33.10861932614278,33.417087350832645,3.2154883661101626e-10,34.0663593095204,34.322703975744446,6.946469679192798e-11,45.78252441551236,46.16410456284746,1.7339689003931472e-10,45.30386611431611,45.64977430914974,1.5678078256311186e-10,46.012253901762556,46.376443544752625,5.852678268757974e-09,9.091776535381705,15.775779386289653,7.876944801136866e-09,7.168706650266146,14.596704284686338,9.393889937959126e-09,6.91803580558293,15.113871969799503,,Negative,0,2017-07-11 13:51:46.125474+00:00
16,A119A,0.562,3915092,2017-06-28 22:09:38+00:00,239325440,10.01200008392334,49.041099548339844,-11.59000015258789,1,1,True,True,0.06800000369548798,1.6585400104522705,164.39999389648438,7.300000190734863,7.099999904632568,,,,,0.0,2017-06-28 22:09:38.239325+00:00,6476.91552734375,A119A,49.00709915161133,10.038399696350098,333.02734375,2017-06-28 22:09:08.239325+00:00,2017-06-28 22:10:57.012992+00:00,1,1322595,4.0,1.0,1,4703,5238,5.35,93.60016632080078,97.90040588378906,33.585034371783145,16.473160244343394,0.9985051385403924,0.9994269212617157,0.5741694144539703,0.5553007598539358,1041.94601468689,5809.64035626198,8001.001263514169,2.0697012425781114e-11,2.3019505876077555e-09,7.946092105026715e-08,9.567542579013938e-10,1.106049739262892e-09,5.163865065216221e-07,0.23685264647135082,4.2465876104297875,8.31485804319236e-09,15.070586994431984,1498687796.1800003,4.6620390733792796e-18,2.524069313867944e-11,1.052948110754726e-09,3.074171954636004e-08,2.15519833995304e-10,4.727938742224382e-10,4.6540907977882226e-07,0.18204358573807553,2.2510116390828387,3.7128055594263844e-09,15.16416450264688,1498687796.0000002,1.0111655648480095e-18,1.5999920120599866e-11,2.130932051982597e-09,5.4240257705115714e-08,3.353834927610293e-10,9.835514200423874e-12,9.280270880635332e-07,0.18087183205251894,2.083914269469715,7.794482947936066e-09,15.514469086377993,1498687796.0000002,3.61255344422835e-18,3.917203600347325e-08,5.603596218904588,6.726423793299094,1.128873624045047e-08,3.7797694255281464,5.287634482170415,2.1957919882882645e-08,3.673301245609721,5.244119678939446,1.0079980317844441,0.9480311037735337,0.5489034797522996,-1.7436668872833252,-1.0129916667938232,7.143547237306476e-09,13.285358546248823,14.047956086387284,3.893103358436629e-09,13.365159072947415,14.128216767567672,7.061158280774621e-09,13.362466481370658,14.087139286682264,2.1586932384812423e-09,23.38671760911911,23.881712801712382,7.435567173991126e-10,24.307056884227134,24.868048847502244,1.4936562785512506e-09,24.510556618917178,25.02266687944377,8.81398750360537e-10,33.351563958439336,33.567810569395824,2.293218644891312e-10,33.200893913665624,33.69943003561308,4.799342926975507e-10,32.886352560375876,33.329798628254316,5.310876226732804e-10,47.699546047188946,47.638648193351344,3.0166131675811835e-10,47.65581809922421,47.58420233878737,5.612351286738272e-10,47.62013975347138,47.49447055717291,4.509925004765714e-08,6.632987013088672,12.443504361278347,1.3481593234616275e-08,5.396978029611987,14.979008465441066,2.585468076338713e-08,5.364259393283283,15.476398901817383,,Negative,0,2017-06-28 22:09:57.012992+00:00
17,A140A,0.79,25046378,2016-07-31 18:06:49+00:00,296200448,11.399499893188477,47.56269836425781,8.869999885559082,1,1,True,True,0.4655350148677826,5.248089790344238,98.5999984741211,16.0,6.099999904632568,,,,,1.0,2016-07-31 18:06:49.296200+00:00,4420.64111328125,A140A,47.55229949951172,11.436100006103516,292.8454284667969,2016-07-31 18:06:19.296200+00:00,2016-07-31 18:08:02.109652+00:00,2,3986145,3.5,0.5,15,3966,5280,13.14,,,,,,,,,,,,3.144121496642596e-11,1.6667195911682287e-09,5.776193251806239e-08,2.1208794319366492e-10,3.2986329215147264e-10,2.1661375818393157e-07,0.7851962529199068,28.23106015824698,2.2783766155963623e-08,22.12504566226895,1469988419.04,1.0987858510268776e-17,,,,,,,,,,,,,,,,,,,,,,,,,1.0990763817457203e-07,4.736662631335756,6.642651981737286,,,,,,,,,,-3.153451919555664,-3.0696520805358887,2.074093575573476e-08,12.902462156318279,13.839505764710422,,,,,,,6.85304079744953e-09,24.721173783525977,25.163172589171175,,,,,,,6.329710969897786e-09,34.55611433108836,34.92425932641204,,,,,,,3.791334550055632e-09,43.39605800075454,43.45051021222003,,,,,,,1.3142985321804465e-07,12.528115178680178,28.46870902952487,,,,,,,,Positive,1,2016-07-31 18:07:02.109652+00:00
18,A333A,0.177,8064474,2017-07-05 18:49:10+00:00,547413248,17.19420051574707,48.67319869995117,5.900000095367432,1,1,True,True,3.9040000438690186,33.65520095825195,142.60000610351562,2.200000047683716,8.199999809265137,,,,,0.0,2017-07-05 18:49:10.547413+00:00,12314.8447265625,A333A,48.715572357177734,17.104103088378906,125.43495178222656,2017-07-05 18:48:40.547413+00:00,2017-07-05 18:50:46.242614+00:00,2,3633818,4.5,1.0,10,6478,7165,6.87,123.99571228027344,108.6644058227539,51.66672155303979,35.78490005538657,0.7792382748321605,0.6682099220338921,0.3081833595814853,0.2137793339933725,363.1034834098635,7786.716761687325,13583.681742775323,4.8929619706581355e-12,5.558467170638557e-10,2.4905462789758418e-08,7.913069698795155e-10,2.8608710901927124e-10,1.903498891620031e-07,0.34550434769374705,11.247625116459758,1.5608381585888477e-09,14.53760776742712,1499280586.7150002,2.8837811235522624e-19,1.9407362915864688e-11,5.29398353978778e-10,1.7431333467796033e-08,1.9539652116385793e-11,1.7864284734687254e-10,1.410025055284705e-07,0.3484879473926207,8.680036911495614,1.5270257000076751e-09,14.007950074154062,1499280587.435,1.5067301564761189e-19,3.3987965887844573e-13,4.0768995047914975e-10,1.3959545136553915e-08,1.6813742653373277e-11,1.3582524597863381e-10,3.553184529611291e-07,0.23869897995423311,5.752496642915953,1.0314654530839218e-09,14.010739222100122,1499280585.695,8.899592570800997e-20,1.7972143643267267e-08,2.6693593106539666,4.628285623150149,1.7443834138227416e-08,2.695371967374237,4.219342791468333,1.672787445120405e-08,2.178069316886881,3.721486249415684,4.337243747367964,1.6149939373604274,6.800846199520561,-0.91520094871521,-0.5476140975952148,1.313115546838599e-09,12.117519429195204,13.11594839238785,1.504806583468733e-09,12.301874385440296,13.20898410309099,7.943229627804139e-10,11.683594440489333,12.788075350686675,2.4401556276378907e-10,23.343155624133445,24.108956334054632,2.1304647494612285e-10,24.659428666690488,25.38081649966817,2.3933064561898604e-10,23.96945643702884,24.65359312419283,2.570983120915478e-10,34.65965274827578,35.00257111615469,2.516194021111158e-10,34.61563504497635,35.162508777966664,1.187511450526807e-10,35.65462442664547,36.03062817934225,2.3543677294011857e-10,47.390441102945886,47.416977923860905,1.461179704985984e-10,47.86498985187658,47.8886043832457,1.303036742720844e-10,46.97555330500397,46.919423817398325,1.8390238597029215e-08,3.0142291683969584,10.68798487994139,1.7414030008511592e-08,2.9362284082739056,8.745239896096708,1.7027861318141466e-08,2.337256415201282,7.767166135588452,,Positive,1,2017-07-05 18:49:46.242614+00:00
19,A359A,0.333,26022581,2016-08-10 16:43:08+00:00,29163008,12.640399932861328,48.96160125732422,43.900001525878906,1,1,False,True,0.031078999862074852,1.0098899602890015,110.80000305175781,12.699999809265137,18.700000762939453,1.0,1.0,1.0,1.0,1.0,2016-08-10 16:43:08.029163+00:00,21760.00390625,A359A,48.833099365234375,12.64210033416748,359.5023193359375,2016-08-10 16:42:38.029163+00:00,2016-08-10 16:45:11.101639+00:00,3,3447471,3.5,1.0,20,7333,7619,2.86,127.927490234375,74.69769287109375,30.970360456676108,29.87014065812817,0.6296826358976747,0.4240542460751017,0.40877279953391543,0.18201321982520108,9278.177767771134,13302.471390328861,15776.558342364355,2.291460896457883e-11,1.9893745360498228e-07,2.66505797711026e-06,3.754515777970621e-09,4.929179345685021e-09,7.373703061804434e-07,0.7790921318209304,19.237123018297275,1.3672091211434066e-07,18.277384133694717,1470847431.51,9.743327560391492e-16,2.295689716484786e-11,1.4039367654927392e-07,3.5925687563207645e-06,1.838952283535562e-08,1.4872408853803991e-08,4.732592218132299e-06,0.28096472748394874,4.354044945136651,2.0513069804665418e-07,22.00705982732007,1470847431.4299998,1.5876434418471045e-15,3.261883129959723e-11,9.335135882102765e-08,1.7924309397515006e-06,1.629257102048557e-09,1.0850760427635408e-08,1.3802216806851652e-06,0.4620029204443248,4.864976987348435,1.1023368726903706e-07,24.95358179937355,1470847431.4599998,6.523606849165116e-16,2.360154729353802e-07,2.846763865404256,6.065538428075457,1.3731109306987934e-07,3.452120331993145,7.056270331297836,1.481701378694263e-07,2.585710906893967,4.940001152537751,1.2380972767315814,6.138954764123789,7.2230080226484645,-19.742475509643555,-19.67163848876953,1.1594494967038961e-07,12.498824777286227,13.174827057383201,9.307342695175054e-08,11.957664258403378,12.190491662947311,8.251984534140008e-08,13.123150817156727,13.899088600382392,1.8808848206042053e-08,27.252973349335143,27.70307954307301,2.914429931345729e-08,27.935876359460778,28.080263133017226,2.7601888822805153e-08,24.43965182498073,25.117388722311304,7.205284870275491e-08,32.68237606826271,32.73447777206392,1.700108782518934e-07,32.43587640824665,32.438001125964675,7.11292292072053e-08,37.17457349778254,37.53193814812742,2.7953256168766657e-08,43.63187011187339,43.77246979242294,2.9471464549601542e-08,44.1412527162877,44.22946162579798,4.008981064992989e-08,41.84466699394321,41.938588854794666,2.8889981365718603e-07,4.95462188770714,21.186299500524,3.0189193079455515e-07,12.557380169200925,27.867015432669508,2.184432251735256e-07,7.415894163284408,32.8910513544703,,Positive,1,2016-08-10 16:44:11.101639+00:00
